text,label
Caregivers and family members can play an important role in supporting loved ones. Hear from Ann and her daughter Lizzie on the impact that #osteoarthritis has had on their relationship. https://t.co/TzDDySvC6D,0
Disclaimer: https://t.co/oUMnDYduW8,0
COVID-19: https://t.co/SYEwn1tBrc,0
"""We’re dedicated to developing breakthroughs to help the day-to-day suffering of people living w/ chronic skin diseases"" – Pfizer I&amp;I, Ehab Mahgoub, MD, accepted the Distinguished Corporate Leadership award on behalf of Pfizer at American Skin Association’s 2020 Virtual Gala. https://t.co/TVpSoGt9YL",0
"@RayyanTheLuck Thank you for reaching out.  To contact us directly, please visit https://t.co/PyK87IRIYk.",0
ONCOLOGY: https://t.co/Ml3LMwyZBM,0
RARE DISEASE: https://t.co/aJIbSE7yap,0
"*New thread alert* We’ll be sharing the #PFEInvestorDay key takeaways from Day Two, starting with INFLAMMATION &amp; IMMUNOLOGY: https://t.co/HMvFXd3xbT",0
"While we may not have been able to gather physically for this year’s @ZEROCancer Run/Walk events, our colleagues laced up their sneakers 👟 &amp; showed their support for the #prostatecancer community from home 🏃🏿‍♀. #ProstateCancerAwarenessMonth https://t.co/JqusKXj10X",0
See what leaders from @HeartNurses have to say about #AFib and the increased risk for stroke this #AFibAwarenessMonth,0
"It’s #ChildGrowthAwareness Week. Join us in raising awareness of #HealthMoreThanHeight to help the 1 in ~4,000 to 10,000 children worldwide with growth disorders reach their full growth potential. Learn about our efforts:",0
"#Atopicdermatitis (AD) is a disease known for causing itchy, red or discolored skin patches, but it can also have an impact on emotional health and well-being. This #AtopicEczemaDay, we’re raising awareness of the burden of AD. https://t.co/xZ6jT1nb9r",0
Disclaimer: https://t.co/oUMnDYduW8,0
VACCINES: https://t.co/zI4wQCdUqR,0
"Follow along this thread for the key takeaways from Day One of #PFEInvestorDay, kicking off with INTERNAL MEDICINE: https://t.co/kASA0a6Ex7",0
"Our two-day, all virtual Investor Day event kicks off today at 1p ET, and you can tune in! Join us and access the live webcast here: https://t.co/9rceobNG8z #ScienceWillWin #PFEInvestorDay https://t.co/XzfT7y07hf",0
Our Richard Blackburn discusses the impact of #COVID19 on chronic #autoimmune diseases in a HLTH blog post. Read his ideas for turning pandemic-driven 'quick fixes' into lasting changes for patients: https://t.co/ipx006XsTm,0
"With pathogens becoming more and more resistant to antibiotics, #AMR poses a serious threat to public health – and to the treatment of sepsis. Watch our video to find out more about how to help prevent infection in the first place: https://t.co/PcLSmAdWkO",0
"#DYK up to 10% of adults &amp; 20% of children live with #atopicdermatitis (AD) globally? This #AtopicEczemaDay, we’re supporting @IADPO in raising awareness of the physical &amp; emotional health impact of AD on people of all ages, skin colors, &amp; ethnicities. #CareForAtopicEczema https://t.co/Laq7NqCGrY",0
"All of the above! Most types of bacteria, fungi, viruses and parasites can cause infections that can lead to sepsis. https://t.co/d0rgJzRpdm",0
"Despite advances in modern medicine, sepsis still causes one in five deaths globally, affecting at least 11 million people every year.3 Today is #WorldSepsisDay – learn more about how you can help to prevent it below: https://t.co/dxR2vlV5Pb",0
Ann and her daughter Lizzie share advice for other families who may have a loved one struggling to manage chronic #osteoarthritis pain in a candid conversation with @CGraceTweet of @NA4Caregiving. #PainAwarenessMonth https://t.co/jxdCzvRz6e,0
"Every 2 seconds ⏳ someone dies prematurely from an #NCD in emerging nations. 

We are proud to drive practical “whole-of-system” approaches to change this course in Southeast Asia. Learn more: https://t.co/DHyr69le7n https://t.co/3LG11F16uA",0
We’re bringing #SCIENCE to your home! Do you want to know how glow sticks work? Tune in for a bite-sized SCIENCE lesson on our YouTube channel. #ScienceWillWin #PfizerProud,0
@darealphilobedo We are so sorry for your loss.,0
"Resiliency. Partnership. Compassion. Courage. 

A reflection from our Chairman and CEO, @AlbertBourla, on the legacy of #911Day. #NeverForget https://t.co/dDutjbXMld",0
"On 9/14, World #AtopicEczemaDay, we will be participating in a discussion with Wendy Smith Begolka from @nationaleczema on the patient experience with #eczema during the @AtlanticLIVE Beyond Skin Deep event. https://t.co/F193SBdYI7 #AtlanticHealth https://t.co/N4Qoo56iKx",0
"With many students returning to #college or #graduate school this week, @AndySchmeltz reflected on what he has learned from #GenZ. Read more: https://t.co/J5LhRKBgru",0
"Sepsis, a life-threatening organ dysfunction caused by a dysregulated host response to an infection, is a medical emergency🚨

What type of microorganisms can cause #sepsis?",0
".@Reuters has announced the finalists for their Pharma Awards Europe 2020.We’re very proud to share that Pfizer has been shortlisted for our work in Key Account Management. 

Congratulations to all finalists - we look forward to hearing the winners announced in October.#REPAwards https://t.co/0N55x51LuV",0
"About 60% of #prostatecancer cases in the U.S. are diagnosed in men over the age of 65. This #ProstateCancerAwarenessMonth, learn more about our work to help address the inequalities in care for older people living with cancer.",0
Congrats to Christine Smith for being recognized as a 2020 @PhRMA @weworkforhealth Champion. Hear about her work to drive scientific innovation 🧪 and raise awareness 📣 about the role of the biopharmaceutical industry in improving patients’ lives: https://t.co/QMbfjN3haF https://t.co/SPqedHom1t,0
"How can skin conditions affect our physical and mental health? We’ll be tackling this question at an @AtlanticLIVE event, Beyond Skin Deep, next week on Sept. 14, World #AtopicEczemaDay. Learn more here: https://t.co/ezzCXG6O0m https://t.co/LwKHm8zM29",0
"We’re continuing momentum from #WDAD2020 and advancing efforts to support boys worldwide, like Jake, who are impacted by #Duchenne muscular dystrophy. Hear Jake’s story and why, as a community, we are stronger:",0
"DUBs, a family of proteins once considered too stubborn to target, have gotten a boost in research as potential drug targets. Pfizer has expanded its collaboration with UK biotech Mission Therapeutics, which specializes in developing DUB inhibitors.",0
"@Arlywydd Thank you for reaching out.  To contact us directly, please visit https://t.co/PyK87IRIYk.",0
"Earlier today, we announced a proposed agreement with @EU_Commission to provide a supply of 200 MM doses and an option to purchase additional 100 MM doses of our #COVID19 vaccine candidate, subject to regulatory approval.",0
Thank you to @PhRMA for your support of our commitment. #WeStandWithScience https://t.co/nmnYjNCjDr,0
"Watch @AlbertBourla, Pfizer’s CEO, speak about the pledge commitment we’ve made with other pharmaceutical companies to uphold the integrity of the scientific progress as we work towards a #COVID19 vaccine. https://t.co/l9907V5e9J",0
"We are encouraged by the progress made in diagnosing &amp; treating #prostatecancer, but Black men are still disproportionately impacted. We’re proud to support @RAPCancer and their effort to educate &amp; empower men about this issue. Learn more below. #ProstateCancerAwarenessMonth",0
"As states open up and stay-at-home orders are lifted this summer, experts offer advice on limiting your risk of exposure to the coronavirus. Learn more:",0
"We are committed to developing a #COVID19 #vaccine that is both safe &amp; effective, but success goes beyond that. Our teams will continue to work urgently, but we will never compromise our high standards in the pursuit of a vaccine: https://t.co/FPhTdVgsPe 

#WeStandWithScience https://t.co/mOYkWyO80c",0
"It is our pledge to the public to uphold the integrity of the scientific process in the research and development of a #COVID19 vaccine. 

#WeStandWithScience, @GSK we encourage you to stand with us. https://t.co/gfKT4M61Qx",0
@MansiPari Thanks for your support!,0
"Age is the greatest risk factor for developing #cancer, but research shows that older people may not be getting optimal care. See how we’re helping address disparities like these in #cancercare. #BloodCancerAwarenessMonth",0
"#Duchenne muscular dystrophy is a genetic #raredisease, causing progressive muscle weakness. It can also impact how the brain functions. This #WDAD2020, learn more and share to increase awareness and encourage earlier testing: https://t.co/o8ghyzo8QG https://t.co/JxeSMRZWwH",0
"@CauseofourJoy Thank you for reaching out.  To contact us directly, please visit https://t.co/PyK87IRIYk.",0
"We now have more than 25,000 participants dosed in our #COVID19 vaccine clinical trial.  Learn more about our progress in developing a potential #COVID19 vaccine, here: https://t.co/bd9DdEyQc6 https://t.co/VniUFPsTSb",0
"This #WDAD2020, our colleagues worldwide are uniting to share one message: Together we can show strength and spread awareness for the boys and their families impacted by #Duchenne muscular dystrophy. https://t.co/BCBY9TbZ5Y",0
"We’ve announced a new milestone in our Phase 2/3 #COVID19 vaccine trial, with 6,000 participants having received their second dose. Stay up to date on our progress toward developing an investigational vaccine here: https://t.co/KDO7ahEoIH https://t.co/7ez7B2l3da",0
How can our learnings from #COVID19 #clinicaltrials be applied to benefit more patients across all trials? @TimeIsLifeRod shared thoughts with @NatRevDrugDisc  – read the full paper here: https://t.co/OA5VH2PSb7 https://t.co/j6Z6cYH90E,0
Join us in raising awareness for the first ever #WLD20. Our continued collaboration with the community brings us closer to our goal of a future beyond #bloodcancer. #BloodCancerAwarenessMonth,0
"#AFib is an irregular heartbeat associated with a higher risk for stroke. During #AFibAwarenessMonth, Eileen Handberg from @HeartNurses encourages people to further educate themselves about AFib, which is projected to affect ~8.4 million Americans in 2020.",0
"#COVID19 has challenged our way of life and the lives of people living with #bloodcancer, but our commitment to the community is unwavering. Learn how we’re supporting them through this difficult time. #BloodCancerAwarenessMonth #COVID19nCancer https://t.co/DjABQKH66U",0
We’re LIVE with Angela Hwang and @FGossGraves talking equity and social reform: https://t.co/TYDh1hKI1K https://t.co/S7vQXPHV34,0
"This #PainAwarenessMonth, learn more about one of the leading causes of chronic pain, #osteoarthritis.",0
